model,steering_vector,position,method,set,r2,intercept,top_features
gemma2,137,-3,lars,negative,0.6187413141251428,,blocks.0.hook_resid_post:0.4969; blocks.17.ln1_post.hook_normalized:5.1439; blocks.3.ln2_post.hook_normalized:2.7823; blocks.20.ln2_post.hook_normalized:6.9222; blocks.18.ln2_post.hook_normalized:4.2571; blocks.19.ln2_post.hook_normalized:3.6106; blocks.13.ln1_post.hook_normalized:0.8648; blocks.0.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000
gemma2,137,-3,lars,positive,0.7124510351427555,,blocks.0.hook_resid_post:0.4700; blocks.17.ln1_post.hook_normalized:3.8529; blocks.3.ln2_post.hook_normalized:3.4477; blocks.20.ln2_post.hook_normalized:6.8997; blocks.19.ln2_post.hook_normalized:6.8037; blocks.18.ln2_post.hook_normalized:4.9969; blocks.0.ln1_post.hook_normalized:2.0805; blocks.7.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.6.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000
gemma2,137,-1,diff,pos-vs-neg,,,blocks.20.hook_resid_post:1.1102; blocks.0.hook_resid_post:0.9370; blocks.9.ln1_post.hook_normalized:-0.6285; blocks.13.ln2_post.hook_normalized:-0.4333; blocks.0.ln2_post.hook_normalized:-0.4291; blocks.20.ln2_post.hook_normalized:-0.4026; blocks.19.ln2_post.hook_normalized:0.3977; blocks.2.ln1_post.hook_normalized:-0.3513; blocks.16.ln1_post.hook_normalized:0.3375; blocks.14.ln2_post.hook_normalized:-0.3164; blocks.7.ln2_post.hook_normalized:0.2965; blocks.8.ln2_post.hook_normalized:0.2944; blocks.4.ln1_post.hook_normalized:0.2865; blocks.0.ln1_post.hook_normalized:-0.2815; blocks.1.ln2_post.hook_normalized:-0.2774; blocks.10.ln2_post.hook_normalized:-0.2536; blocks.3.ln2_post.hook_normalized:-0.2494; blocks.11.ln2_post.hook_normalized:-0.2202; blocks.8.ln1_post.hook_normalized:-0.2116; blocks.11.ln1_post.hook_normalized:0.1987; blocks.16.ln2_post.hook_normalized:-0.1906; blocks.18.ln2_post.hook_normalized:0.1828; blocks.10.ln1_post.hook_normalized:-0.1754; blocks.6.ln2_post.hook_normalized:0.1723; blocks.13.ln1_post.hook_normalized:-0.1700; blocks.19.ln1_post.hook_normalized:-0.1666; blocks.17.ln2_post.hook_normalized:0.1666; blocks.5.ln1_post.hook_normalized:-0.1535; blocks.9.ln2_post.hook_normalized:-0.1398; blocks.12.ln2_post.hook_normalized:-0.1313; blocks.7.ln1_post.hook_normalized:0.1280; blocks.18.ln1_post.hook_normalized:0.1187; blocks.2.ln2_post.hook_normalized:0.1128; blocks.15.ln2_post.hook_normalized:0.1099; blocks.4.ln2_post.hook_normalized:0.0873; blocks.3.ln1_post.hook_normalized:0.0860; blocks.12.ln1_post.hook_normalized:-0.0702; blocks.20.ln1_post.hook_normalized:-0.0509; blocks.14.ln1_post.hook_normalized:0.0322; blocks.5.ln2_post.hook_normalized:0.0201; blocks.1.ln1_post.hook_normalized:-0.0198; blocks.6.ln1_post.hook_normalized:0.0188; blocks.15.ln1_post.hook_normalized:-0.0160; blocks.17.ln1_post.hook_normalized:0.0084
gemma2,137,-2,diff,pos-vs-neg,,,blocks.20.hook_resid_post:7.2387; blocks.0.ln1_post.hook_normalized:0.7407; blocks.0.hook_resid_post:-0.6457; blocks.9.ln1_post.hook_normalized:-0.5644; blocks.11.ln2_post.hook_normalized:0.5141; blocks.7.ln2_post.hook_normalized:0.4329; blocks.8.ln2_post.hook_normalized:0.3591; blocks.4.ln2_post.hook_normalized:0.3309; blocks.19.ln2_post.hook_normalized:0.3268; blocks.6.ln2_post.hook_normalized:0.2790; blocks.4.ln1_post.hook_normalized:0.2760; blocks.13.ln1_post.hook_normalized:-0.2399; blocks.15.ln2_post.hook_normalized:0.2359; blocks.17.ln1_post.hook_normalized:0.2240; blocks.3.ln1_post.hook_normalized:-0.2172; blocks.19.ln1_post.hook_normalized:-0.2160; blocks.18.ln2_post.hook_normalized:0.2125; blocks.17.ln2_post.hook_normalized:0.2070; blocks.11.ln1_post.hook_normalized:-0.1964; blocks.10.ln1_post.hook_normalized:-0.1908; blocks.7.ln1_post.hook_normalized:-0.1817; blocks.20.ln1_post.hook_normalized:0.1767; blocks.2.ln1_post.hook_normalized:-0.1715; blocks.3.ln2_post.hook_normalized:-0.1694; blocks.5.ln2_post.hook_normalized:0.1683; blocks.20.ln2_post.hook_normalized:0.1668; blocks.5.ln1_post.hook_normalized:-0.1604; blocks.13.ln2_post.hook_normalized:-0.1457; blocks.0.ln2_post.hook_normalized:0.1368; blocks.1.ln1_post.hook_normalized:-0.1240; blocks.6.ln1_post.hook_normalized:0.1221; blocks.16.ln2_post.hook_normalized:0.1179; blocks.15.ln1_post.hook_normalized:-0.1146; blocks.14.ln1_post.hook_normalized:0.0766; blocks.9.ln2_post.hook_normalized:0.0740; blocks.14.ln2_post.hook_normalized:0.0617; blocks.8.ln1_post.hook_normalized:-0.0508; blocks.18.ln1_post.hook_normalized:-0.0484; blocks.16.ln1_post.hook_normalized:0.0454; blocks.2.ln2_post.hook_normalized:0.0413; blocks.1.ln2_post.hook_normalized:0.0298; blocks.12.ln2_post.hook_normalized:-0.0268; blocks.10.ln2_post.hook_normalized:-0.0104; blocks.12.ln1_post.hook_normalized:0.0081
gemma2,137,-3,diff,pos-vs-neg,,,blocks.20.hook_resid_post:10.7382; blocks.0.ln1_post.hook_normalized:0.7134; blocks.9.ln1_post.hook_normalized:-0.5883; blocks.18.ln2_post.hook_normalized:0.5777; blocks.8.ln2_post.hook_normalized:0.4875; blocks.20.ln2_post.hook_normalized:0.4203; blocks.17.ln2_post.hook_normalized:0.4158; blocks.7.ln2_post.hook_normalized:0.4020; blocks.15.ln2_post.hook_normalized:0.3941; blocks.19.ln2_post.hook_normalized:0.3854; blocks.17.ln1_post.hook_normalized:0.3828; blocks.13.ln1_post.hook_normalized:-0.3066; blocks.5.ln1_post.hook_normalized:-0.2954; blocks.6.ln2_post.hook_normalized:0.2651; blocks.16.ln2_post.hook_normalized:0.2612; blocks.2.ln1_post.hook_normalized:-0.2348; blocks.14.ln2_post.hook_normalized:0.2336; blocks.4.ln2_post.hook_normalized:0.2163; blocks.11.ln1_post.hook_normalized:-0.2118; blocks.4.ln1_post.hook_normalized:0.1824; blocks.3.ln1_post.hook_normalized:-0.1804; blocks.2.ln2_post.hook_normalized:0.1687; blocks.7.ln1_post.hook_normalized:-0.1624; blocks.20.ln1_post.hook_normalized:0.1496; blocks.0.ln2_post.hook_normalized:-0.1443; blocks.11.ln2_post.hook_normalized:0.1390; blocks.10.ln2_post.hook_normalized:-0.1327; blocks.13.ln2_post.hook_normalized:-0.1162; blocks.9.ln2_post.hook_normalized:0.1148; blocks.15.ln1_post.hook_normalized:-0.1064; blocks.0.hook_resid_post:0.1039; blocks.3.ln2_post.hook_normalized:-0.1017; blocks.8.ln1_post.hook_normalized:-0.0982; blocks.10.ln1_post.hook_normalized:-0.0946; blocks.16.ln1_post.hook_normalized:-0.0931; blocks.1.ln2_post.hook_normalized:-0.0825; blocks.6.ln1_post.hook_normalized:0.0761; blocks.19.ln1_post.hook_normalized:-0.0541; blocks.18.ln1_post.hook_normalized:-0.0504; blocks.1.ln1_post.hook_normalized:0.0438; blocks.12.ln2_post.hook_normalized:0.0246; blocks.5.ln2_post.hook_normalized:-0.0044; blocks.14.ln1_post.hook_normalized:-0.0027; blocks.12.ln1_post.hook_normalized:0.0024
gemma2,137,-1,Component Similarities,All,,,blocks.0.hook_resid_post:0.0786; blocks.17.ln1_post.hook_normalized:-0.0518; blocks.20.ln2_post.hook_normalized:-0.0498; blocks.2.ln1_post.hook_normalized:-0.0422; blocks.9.ln1_post.hook_normalized:-0.0417; blocks.4.ln1_post.hook_normalized:0.0386; blocks.16.ln1_post.hook_normalized:0.0366; blocks.0.ln2_post.hook_normalized:-0.0361; blocks.19.ln2_post.hook_normalized:0.0356; blocks.13.ln2_post.hook_normalized:-0.0342; blocks.7.ln2_post.hook_normalized:0.0320; blocks.9.ln2_post.hook_normalized:-0.0300; blocks.19.ln1_post.hook_normalized:-0.0286; blocks.6.ln1_post.hook_normalized:-0.0270; blocks.14.ln2_post.hook_normalized:-0.0269; blocks.8.ln2_post.hook_normalized:0.0267; blocks.8.ln1_post.hook_normalized:-0.0260; blocks.16.ln2_post.hook_normalized:-0.0249; blocks.1.ln2_post.hook_normalized:-0.0243; blocks.0.ln1_post.hook_normalized:-0.0223; blocks.18.ln2_post.hook_normalized:0.0220; blocks.18.ln1_post.hook_normalized:0.0205; blocks.10.ln2_post.hook_normalized:-0.0190; blocks.11.ln2_post.hook_normalized:-0.0186; blocks.17.ln2_post.hook_normalized:0.0176; blocks.2.ln2_post.hook_normalized:0.0170; blocks.3.ln2_post.hook_normalized:-0.0154; blocks.10.ln1_post.hook_normalized:-0.0150; blocks.13.ln1_post.hook_normalized:-0.0142; blocks.5.ln1_post.hook_normalized:-0.0134; blocks.20.ln1_post.hook_normalized:-0.0129; blocks.6.ln2_post.hook_normalized:0.0128; blocks.11.ln1_post.hook_normalized:0.0112; blocks.15.ln2_post.hook_normalized:0.0098; blocks.12.ln2_post.hook_normalized:-0.0096; blocks.4.ln2_post.hook_normalized:0.0093; blocks.7.ln1_post.hook_normalized:0.0077; blocks.12.ln1_post.hook_normalized:-0.0075; blocks.3.ln1_post.hook_normalized:0.0073; blocks.5.ln2_post.hook_normalized:0.0070; blocks.1.ln1_post.hook_normalized:-0.0066; blocks.14.ln1_post.hook_normalized:0.0034; blocks.20.hook_resid_post:-0.0034; blocks.15.ln1_post.hook_normalized:0.0023
gemma2,137,-2,Component Similarities,All,,,blocks.20.hook_resid_post:0.0981; blocks.0.ln1_post.hook_normalized:0.0566; blocks.7.ln2_post.hook_normalized:0.0474; blocks.4.ln2_post.hook_normalized:0.0454; blocks.11.ln2_post.hook_normalized:0.0442; blocks.0.hook_resid_post:-0.0435; blocks.4.ln1_post.hook_normalized:0.0425; blocks.8.ln2_post.hook_normalized:0.0410; blocks.9.ln1_post.hook_normalized:-0.0400; blocks.18.ln2_post.hook_normalized:0.0383; blocks.20.ln1_post.hook_normalized:0.0366; blocks.15.ln2_post.hook_normalized:0.0337; blocks.6.ln2_post.hook_normalized:0.0330; blocks.19.ln2_post.hook_normalized:0.0325; blocks.19.ln1_post.hook_normalized:-0.0320; blocks.2.ln1_post.hook_normalized:-0.0317; blocks.3.ln1_post.hook_normalized:-0.0304; blocks.17.ln2_post.hook_normalized:0.0287; blocks.20.ln2_post.hook_normalized:0.0242; blocks.13.ln1_post.hook_normalized:-0.0236; blocks.3.ln2_post.hook_normalized:-0.0214; blocks.5.ln2_post.hook_normalized:0.0208; blocks.16.ln2_post.hook_normalized:0.0183; blocks.10.ln1_post.hook_normalized:-0.0175; blocks.13.ln2_post.hook_normalized:-0.0171; blocks.0.ln2_post.hook_normalized:0.0165; blocks.7.ln1_post.hook_normalized:-0.0146; blocks.15.ln1_post.hook_normalized:-0.0135; blocks.11.ln1_post.hook_normalized:-0.0132; blocks.2.ln2_post.hook_normalized:0.0112; blocks.5.ln1_post.hook_normalized:-0.0110; blocks.1.ln2_post.hook_normalized:0.0110; blocks.1.ln1_post.hook_normalized:-0.0107; blocks.14.ln1_post.hook_normalized:0.0106; blocks.6.ln1_post.hook_normalized:-0.0095; blocks.8.ln1_post.hook_normalized:-0.0089; blocks.9.ln2_post.hook_normalized:-0.0050; blocks.18.ln1_post.hook_normalized:-0.0047; blocks.14.ln2_post.hook_normalized:0.0045; blocks.16.ln1_post.hook_normalized:0.0043; blocks.12.ln1_post.hook_normalized:0.0017; blocks.17.ln1_post.hook_normalized:0.0016; blocks.10.ln2_post.hook_normalized:0.0013; blocks.12.ln2_post.hook_normalized:-0.0010
gemma2,137,-3,Component Similarities,All,,,blocks.20.hook_resid_post:0.1514; blocks.18.ln2_post.hook_normalized:0.0942; blocks.0.ln1_post.hook_normalized:0.0723; blocks.20.ln2_post.hook_normalized:0.0698; blocks.17.ln2_post.hook_normalized:0.0583; blocks.7.ln2_post.hook_normalized:0.0569; blocks.15.ln2_post.hook_normalized:0.0554; blocks.8.ln2_post.hook_normalized:0.0552; blocks.2.ln1_post.hook_normalized:-0.0427; blocks.9.ln1_post.hook_normalized:-0.0413; blocks.6.ln2_post.hook_normalized:0.0359; blocks.2.ln2_post.hook_normalized:0.0352; blocks.4.ln1_post.hook_normalized:0.0347; blocks.16.ln2_post.hook_normalized:0.0325; blocks.17.ln1_post.hook_normalized:0.0312; blocks.14.ln2_post.hook_normalized:0.0309; blocks.19.ln2_post.hook_normalized:0.0306; blocks.4.ln2_post.hook_normalized:0.0305; blocks.13.ln1_post.hook_normalized:-0.0305; blocks.20.ln1_post.hook_normalized:0.0294; blocks.3.ln1_post.hook_normalized:-0.0293; blocks.0.ln2_post.hook_normalized:-0.0232; blocks.5.ln1_post.hook_normalized:-0.0205; blocks.0.hook_resid_post:0.0184; blocks.8.ln1_post.hook_normalized:-0.0161; blocks.11.ln1_post.hook_normalized:-0.0145; blocks.11.ln2_post.hook_normalized:0.0142; blocks.13.ln2_post.hook_normalized:-0.0131; blocks.15.ln1_post.hook_normalized:-0.0128; blocks.7.ln1_post.hook_normalized:-0.0125; blocks.3.ln2_post.hook_normalized:-0.0120; blocks.10.ln1_post.hook_normalized:-0.0112; blocks.10.ln2_post.hook_normalized:-0.0110; blocks.18.ln1_post.hook_normalized:-0.0084; blocks.16.ln1_post.hook_normalized:-0.0081; blocks.6.ln1_post.hook_normalized:-0.0078; blocks.12.ln2_post.hook_normalized:0.0038; blocks.5.ln2_post.hook_normalized:0.0030; blocks.9.ln2_post.hook_normalized:-0.0029; blocks.1.ln2_post.hook_normalized:0.0026; blocks.1.ln1_post.hook_normalized:0.0024; blocks.19.ln1_post.hook_normalized:0.0018; blocks.12.ln1_post.hook_normalized:-0.0016; blocks.14.ln1_post.hook_normalized:0.0004
gemma2,709,-1,lars,negative,0.6221954612298694,,blocks.20.ln2_post.hook_normalized:6.4496; blocks.6.ln1_post.hook_normalized:7.1207; blocks.0.ln1_post.hook_normalized:2.5610; blocks.18.ln2_post.hook_normalized:2.5483; blocks.3.ln2_post.hook_normalized:1.8779; blocks.14.ln2_post.hook_normalized:0.5935; blocks.8.ln2_post.hook_normalized:0.1863; blocks.11.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.19.ln2_post.hook_normalized:0.0000; blocks.0.hook_resid_post:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000
gemma2,709,-1,lars,positive,0.5548453750299593,,blocks.20.ln2_post.hook_normalized:12.0710; blocks.0.hook_resid_post:-4.0986; blocks.6.ln1_post.hook_normalized:-1.8442; blocks.3.ln2_post.hook_normalized:8.9105; blocks.13.ln1_post.hook_normalized:3.3789; blocks.19.ln2_post.hook_normalized:3.9306; blocks.0.ln2_post.hook_normalized:-0.5412; blocks.16.ln1_post.hook_normalized:0.0000; blocks.8.ln2_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.17.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.18.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000
gemma2,709,-2,lars,negative,0.30185799792388535,,blocks.20.ln2_post.hook_normalized:9.5972; blocks.0.hook_resid_post:0.8063; blocks.6.ln1_post.hook_normalized:3.4150; blocks.17.ln1_post.hook_normalized:4.6562; blocks.3.ln2_post.hook_normalized:1.6574; blocks.8.ln2_post.hook_normalized:0.5992; blocks.18.ln2_post.hook_normalized:0.7312; blocks.19.ln2_post.hook_normalized:0.0000; blocks.6.ln2_post.hook_normalized:0.0000; blocks.11.ln2_post.hook_normalized:0.0000; blocks.13.ln1_post.hook_normalized:0.0000; blocks.5.ln2_post.hook_normalized:0.0000; blocks.14.ln2_post.hook_normalized:0.0000; blocks.17.ln2_post.hook_normalized:0.0000; blocks.16.ln2_post.hook_normalized:0.0000; blocks.15.ln2_post.hook_normalized:0.0000; blocks.15.ln1_post.hook_normalized:0.0000; blocks.1.ln1_post.hook_normalized:0.0000; blocks.0.ln1_post.hook_normalized:0.0000; blocks.7.ln2_post.hook_normalized:0.0000; blocks.20.ln1_post.hook_normalized:0.0000; blocks.9.ln2_post.hook_normalized:0.0000; blocks.10.ln2_post.hook_normalized:0.0000; blocks.12.ln2_post.hook_normalized:0.0000; blocks.19.ln1_post.hook_normalized:0.0000; blocks.13.ln2_post.hook_normalized:0.0000; blocks.11.ln1_post.hook_normalized:0.0000; blocks.2.ln2_post.hook_normalized:0.0000; blocks.7.ln1_post.hook_normalized:0.0000; blocks.10.ln1_post.hook_normalized:0.0000; blocks.4.ln1_post.hook_normalized:0.0000; blocks.5.ln1_post.hook_normalized:0.0000; blocks.3.ln1_post.hook_normalized:0.0000; blocks.1.ln2_post.hook_normalized:0.0000; blocks.16.ln1_post.hook_normalized:0.0000; blocks.2.ln1_post.hook_normalized:0.0000; blocks.4.ln2_post.hook_normalized:0.0000; blocks.14.ln1_post.hook_normalized:0.0000; blocks.12.ln1_post.hook_normalized:0.0000; blocks.0.ln2_post.hook_normalized:0.0000; blocks.18.ln1_post.hook_normalized:0.0000; blocks.8.ln1_post.hook_normalized:0.0000; blocks.9.ln1_post.hook_normalized:0.0000
